Jan_prc Feb_prc Mar_prc Apr_prc Mai_prc Jun_prc Jul_prc Aug_prc Sep_prc Okt_prc Nov_prc Dez_prc
4.38 10.71 4.71 30.47 28.53 66.3 74.28 66.96 48.34 50.92 28.47 5.2
36.98 30.21 6.41 14.27 25.63 53 100.28 82.76 54.14 29.42 14.17 20.5
12.58 12.21 6.01 13.47 31.63 36 36.78 92.16 58.94 22.72 10.97 10
14.58 7.61 7.41 11.57 26.13 36 48.18 53.96 35.94 45.32 23.57 29.3
7.58 9.01 11.51 19.27 33.43 28.8 51.58 62.86 33.44 18.12 32.87 6.8
6.08 12.41 12.41 12.27 24.43 36.2 34.68 44.46 51.74 21.72 17.87 13.9
8.58 6.21 5.91 12.37 23.23 67 46.38 57.36 35.24 38.12 11.27 14.6
16.48 9.11 6.61 10.47 34.03 22 47.18 57.06 30.94 40.72 15.57 8.5
10.48 10.91 14.51 8.57 24.83 35.5 46.68 36.46 23.34 37.32 18.17 31.6
8.68 10.91 9.31 5.47 10.53 93.5 61.98 44.06 20.04 52.12 29.57 19.4
13.08 4.11 6.51 7.67 19.03 39.7 78.88 89.96 25.24 28.82 20.07 13.2
10.58 11.71 6.31 10.27 18.13 42.9 85.28 104.46 43.64 26.52 17.67 12.4
5.68 11.51 7.21 12.67 17.93 16.3 62.38 73.46 26.94 25.22 55.87 34.3
18.18 27.61 25.81 11.67 19.63 45.8 58.68 44.66 29.14 34.82 25.17 16.6
24.78 5.81 4.81 11.57 11.33 87.9 51.18 45.26 35.34 25.72 14.67 18.5
11.68 18.41 7.91 8.67 10.43 56.4 30.78 27.56 25.74 14.82 22.07 13.8
17.98 14.21 8.91 10.07 10.83 38.8 33.28 32.56 27.44 33.02 21.87 18
25.78 11.21 11.11 12.77 13.13 24.8 40.18 42.26 32.74 54.12 23.77 24
12.18 12.01 10.31 30.77 11.23 32.4 65.78 28.36 35.74 24.22 30.77 37.2
11.08 17.71 10.71 8.77 15.23 21.1 33.38 39.16 36.44 20.52 21.67 8.4
8.48 14.71 6.31 7.37 15.03 28.6 24.58 35.16 47.74 22.12 23.27 22.7
10.38 13.11 12.41 10.07 30.33 55.4 25.58 62.46 54.14 52.62 10.97 12.5
21.68 13.71 17.41 22.37 18.53 55.2 15.18 37.36 36.44 13.02 20.77 28.3
7.78 14.41 10.61 23.27 8.13 58.6 51.98 23.76 62.04 33.92 9.57 18.5
18.38 10.91 10.51 12.07 19.93 21.1 47.48 20.16 37.04 17.22 24.17 17.6
18.28 16.61 10.01 11.77 20.63 28.4 27.88 70.86 62.64 32.72 19.07 69.9
8.88 10.51 48.71 19.17 10.93 23.1 30.88 69.86 52.14 24.92 30.37 12.5
18.78 29.91 10.41 12.67 20.43 52.7 35.88 42.86 31.04 26.82 31.57 11.6
8.68 12.51 28.31 11.57 29.13 45.2 36.08 30.86 15.24 48.32 49.67 19.3
20.78 16.91 15.21 13.37 10.13 48 57.98 64.96 89.04 37.32 13.97 25.6
9.18 8.71 22.11 31.07 20.73 37.9 66.98 72.96 53.24 28.62 22.87 15.7
11.08 11.21 22.01 28.77 25.53 42.5 48.78 56.06 13.14 29.72 11.17 25.3
6.98 12.41 11.41 28.07 27.73 22.3 70.98 94.16 17.44 30.52 28.67 16.5
13.38 11.11 24.61 10.37 25.23 45.2 41.08 34.46 33.64 36.72 15.17 25.2
37.98 21.41 24.41 19.47 18.93 37.7 72.08 60.86 29.44 23.22 24.17 33.7
9.88 7.91 11.61 13.77 25.13 34.5 60.98 106.76 42.74 48.72 20.87 14.8
14.38 7.91 12.71 15.87 23.93 30.3 52.88 68.86 50.04 33.92 15.97 15.5
18.38 7.61 13.41 17.57 22.03 24.7 43.18 29.36 56.04 18.12 10.37 15.5
16.98 15.71 7.51 11.57 24.13 41.3 26.78 88.36 42.04 27.72 13.47 14
13.48 20.31 14.81 13.57 12.03 39.9 20.88 26.96 45.44 23.12 25.77 26.2
11.78 11.41 9.41 9.57 10.33 99.9 45.28 82.46 49.34 27.52 21.07 34.5
14.18 12.51 25.51 15.27 30.53 36.6 74.48 21.86 51.64 43.32 19.57 8.7
27.28 21.21 17.61 22.07 25.63 39.1 37.28 35.86 36.24 33.52 14.77 13.9
14.28 25.11 18.71 16.07 20.13 26.7 81.48 40.96 30.64 36.92 38.77 21.2
15.38 35.31 25.81 12.17 34.73 103.1 40.68 45.86 41.84 46.62 14.27 30.6
24.18 6.61 14.71 12.37 16.13 66.5 37.18 37.26 41.54 28.12 11.77 19.7
17.28 13.41 10.11 16.87 36.33 64.3 76.18 39.36 53.24 32.22 27.17 31.6
19.78 18.81 14.41 19.57 14.63 27.2 23.48 63.06 46.44 27.62 38.37 25.6
10.38 11.41 21.51 19.87 13.63 40.7 73.18 60.76 33.74 39.52 10.87 38.4
13.08 16.71 9.81 14.27 16.13 49.2 40.48 32.16 37.24 18.42 25.17 28.1
10.68 4.91 11.11 10.17 21.23 47.7 87.18 43.86 52.24 40.12 26.47 17.7
17.48 13.61 5.11 21.37 12.03 24.9 27.88 71.26 26.24 34.72 35.77 33
34.28 19.41 9.71 6.47 29.23 21.5 14.88 65.96 39.04 30.62 25.57 13.1
18.58 26.21 25.31 15.47 10.93 28.3 28.98 82.96 26.84 48.92 33.97 13.9
13.28 10.61 18.51 17.77 14.23 32.5 43.48 61.66 55.44 20.72 48.07 13.3
11.48 12.51 9.61 18.27 30.23 39.3 46.58 26.96 42.44 31.02 20.67 25
18.48 11.61 10.11 15.37 21.43 31.4 42.58 33.76 36.94 42.12 21.87 24.2
26.28 11.71 11.51 13.27 13.73 26.1 41.78 43.86 33.94 55.12 24.47 24.6
12.68 12.51 10.71 31.27 11.83 33.7 67.38 29.96 36.94 25.22 31.47 37.8
11.58 18.21 11.11 9.27 15.83 22.4 34.98 40.76 37.64 21.52 22.37 9
8.98 15.21 6.71 7.87 15.63 29.9 26.18 36.76 48.94 23.12 23.97 23.3
10.88 13.61 12.81 10.57 30.93 56.7 27.18 64.06 55.34 53.62 11.67 13.1
22.18 14.21 17.81 22.87 19.13 56.5 16.78 38.96 37.64 14.02 21.47 28.9
8.28 14.91 11.01 23.77 8.73 59.9 53.58 25.36 63.24 34.92 10.27 19.1
18.88 11.41 10.91 12.57 20.53 22.4 49.08 21.76 38.24 18.22 24.87 18.2
18.78 17.11 10.41 12.27 21.23 29.7 29.48 72.46 63.84 33.72 19.77 70.5
9.38 11.01 49.11 19.67 11.53 24.4 32.48 71.46 53.34 25.92 31.07 13.1
19.28 30.41 10.81 13.17 21.03 54 37.48 44.46 32.24 27.82 32.27 12.2
9.18 13.01 28.71 12.07 29.73 46.5 37.68 32.46 16.44 49.32 50.37 19.9
21.28 17.41 15.61 13.87 10.73 49.3 59.58 66.56 90.24 38.32 14.67 26.2
9.68 9.21 22.51 31.57 21.33 39.2 68.58 74.56 54.44 29.62 23.57 16.3
11.58 11.71 22.41 29.27 26.13 43.8 50.38 57.66 14.34 30.72 11.87 25.9
7.48 12.91 11.81 28.57 28.33 23.6 72.58 95.76 18.64 31.52 29.37 17.1
13.88 11.61 25.01 10.87 25.83 46.5 42.68 36.06 34.84 37.72 15.87 25.8
38.48 21.91 24.81 19.97 19.53 39 73.68 62.46 30.64 24.22 24.87 34.3
10.38 8.41 12.01 14.27 25.73 35.8 62.58 108.36 43.94 49.72 21.57 15.4
14.88 8.41 13.11 16.37 24.53 31.6 54.48 70.46 51.24 34.92 16.67 16.1
18.08 7.41 13.21 17.37 21.73 24.1 42.48 28.56 55.44 17.62 10.07 15.2
16.68 15.51 7.31 11.37 23.83 40.7 26.08 87.56 41.44 27.22 13.17 13.7
13.18 20.11 14.61 13.37 11.73 39.3 20.18 26.16 44.84 22.62 25.47 25.9
11.48 11.21 9.21 9.37 10.03 99.3 44.58 81.66 48.74 27.02 20.77 34.2
13.88 12.31 25.31 15.07 30.23 36 73.78 21.06 51.04 42.82 19.27 8.4
26.98 21.01 17.41 21.87 25.33 38.5 36.58 35.06 35.64 33.02 14.47 13.6
13.98 24.91 18.51 15.87 19.83 26.1 80.78 40.16 30.04 36.42 38.47 20.9
15.08 35.11 25.61 11.97 34.43 102.5 39.98 45.06 41.24 46.12 13.97 30.3
23.88 6.41 14.51 12.17 15.83 65.9 36.48 36.46 40.94 27.62 11.47 19.4
16.98 13.21 9.91 16.67 36.03 63.7 75.48 38.56 52.64 31.72 26.87 31.3
19.48 18.61 14.21 19.37 14.33 26.6 22.78 62.26 45.84 27.12 38.07 25.3
10.08 11.21 21.31 19.67 13.33 40.1 72.48 59.96 33.14 39.02 10.57 38.1
12.78 16.51 9.61 14.07 15.83 48.6 39.78 31.36 36.64 17.92 24.87 27.8
10.38 4.71 10.91 9.97 20.93 47.1 86.48 43.06 51.64 39.62 26.17 17.4
17.18 13.41 4.91 21.17 11.73 24.3 27.18 70.46 25.64 34.22 35.47 32.7
33.98 19.21 9.51 6.27 28.93 20.9 14.18 65.16 38.44 30.12 25.27 12.8
18.28 26.01 25.11 15.27 10.63 27.7 28.28 82.16 26.24 48.42 33.67 13.6
12.98 10.41 18.31 17.57 13.93 31.9 42.78 60.86 54.84 20.22 47.77 13
11.18 12.31 9.41 18.07 29.93 38.7 45.88 26.16 41.84 30.52 20.37 24.7
14.68 9.91 11.31 17.77 25.83 31.4 44.18 27.36 48.64 24.02 15.17 20
18.38 7.61 13.51 17.57 22.03 24.8 43.38 29.46 56.14 18.22 10.37 15.6
16.98 15.71 7.61 11.57 24.13 41.4 26.98 88.46 42.14 27.82 13.47 14.1
13.48 20.31 14.91 13.57 12.03 40 21.08 27.06 45.54 23.22 25.77 26.3
11.78 11.41 9.51 9.57 10.33 100 45.48 82.56 49.44 27.62 21.07 34.6
14.18 12.51 25.61 15.27 30.53 36.7 74.68 21.96 51.74 43.42 19.57 8.8
27.28 21.21 17.71 22.07 25.63 39.2 37.48 35.96 36.34 33.62 14.77 14
14.28 25.11 18.81 16.07 20.13 26.8 81.68 41.06 30.74 37.02 38.77 21.3
15.38 35.31 25.91 12.17 34.73 103.2 40.88 45.96 41.94 46.72 14.27 30.7
24.18 6.61 14.81 12.37 16.13 66.6 37.38 37.36 41.64 28.22 11.77 19.8
17.28 13.41 10.21 16.87 36.33 64.4 76.38 39.46 53.34 32.32 27.17 31.7
19.78 18.81 14.51 19.57 14.63 27.3 23.68 63.16 46.54 27.72 38.37 25.7
10.38 11.41 21.61 19.87 13.63 40.8 73.38 60.86 33.84 39.62 10.87 38.5
13.08 16.71 9.91 14.27 16.13 49.3 40.68 32.26 37.34 18.52 25.17 28.2
10.68 4.91 11.21 10.17 21.23 47.8 87.38 43.96 52.34 40.22 26.47 17.8
17.48 13.61 5.21 21.37 12.03 25 28.08 71.36 26.34 34.82 35.77 33.1
34.28 19.41 9.81 6.47 29.23 21.6 15.08 66.06 39.14 30.72 25.57 13.2
18.58 26.21 25.41 15.47 10.93 28.4 29.18 83.06 26.94 49.02 33.97 14
13.28 10.61 18.61 17.77 14.23 32.6 43.68 61.76 55.54 20.82 48.07 13.4
11.48 12.51 9.71 18.27 30.23 39.4 46.78 27.06 42.54 31.12 20.67 25.1
14.98 10.11 11.61 17.97 26.13 32.1 45.08 28.26 49.34 24.62 15.47 20.4
17.28 6.61 12.61 16.57 20.63 22.1 39.98 25.86 53.44 16.02 8.87 14.2
15.88 14.71 6.71 10.57 22.73 38.7 23.58 84.86 39.44 25.62 11.97 12.7
12.38 19.31 14.01 12.57 10.63 37.3 17.68 23.46 42.84 21.02 24.27 24.9
10.68 10.41 8.61 8.57 8.93 97.3 42.08 78.96 46.74 25.42 19.57 33.2
13.08 11.51 24.71 14.27 29.13 34 71.28 18.36 49.04 41.22 18.07 7.4
26.18 20.21 16.81 21.07 24.23 36.5 34.08 32.36 33.64 31.42 13.27 12.6
13.18 24.11 17.91 15.07 18.73 24.1 78.28 37.46 28.04 34.82 37.27 19.9
14.28 34.31 25.01 11.17 33.33 100.5 37.48 42.36 39.24 44.52 12.77 29.3
23.08 5.61 13.91 11.37 14.73 63.9 33.98 33.76 38.94 26.02 10.27 18.4
16.18 12.41 9.31 15.87 34.93 61.7 72.98 35.86 50.64 30.12 25.67 30.3
18.68 17.81 13.61 18.57 13.23 24.6 20.28 59.56 43.84 25.52 36.87 24.3
9.28 10.41 20.71 18.87 12.23 38.1 69.98 57.26 31.14 37.42 9.37 37.1
11.98 15.71 9.01 13.27 14.73 46.6 37.28 28.66 34.64 16.32 23.67 26.8
9.58 3.91 10.31 9.17 19.83 45.1 83.98 40.36 49.64 38.02 24.97 16.4
16.38 12.61 4.31 20.37 10.63 22.3 24.68 67.76 23.64 32.62 34.27 31.7
33.18 18.41 8.91 5.47 27.83 18.9 11.68 62.46 36.44 28.52 24.07 11.8
17.48 25.21 24.51 14.47 9.53 25.7 25.78 79.46 24.24 46.82 32.47 12.6
12.18 9.61 17.71 16.77 12.83 29.9 40.28 58.16 52.84 18.62 46.57 12
10.38 11.51 8.81 17.27 28.83 36.7 43.38 23.46 39.84 28.92 19.17 23.7
9.48 11.11 8.41 13.07 20.03 32 46.08 45.26 33.44 25.52 14.87 17.3
8.48 10.81 8.01 8.77 11.33 27.4 48.78 67.06 27.14 22.12 10.57 10.9
8.68 12.31 10.21 6.97 8.33 58.8 47.78 56.66 72.94 27.32 12.27 24
18.78 10.91 13.21 22.77 29.63 58.5 56.98 42.16 47.24 36.02 13.27 7.7
4.28 10.71 4.71 30.37 28.43 66.1 73.98 66.66 48.14 50.72 28.37 5.1
36.88 30.21 6.41 14.17 25.53 52.8 99.98 82.46 53.94 29.22 14.07 20.4
12.48 12.21 6.01 13.37 31.53 35.8 36.48 91.86 58.74 22.52 10.87 9.9
14.48 7.61 7.41 11.47 26.03 35.8 47.88 53.66 35.74 45.12 23.47 29.2
7.48 9.01 11.51 19.17 33.33 28.6 51.28 62.56 33.24 17.92 32.77 6.7
5.98 12.41 12.41 12.17 24.33 36 34.38 44.16 51.54 21.52 17.77 13.8
8.48 6.21 5.91 12.27 23.13 66.8 46.08 57.06 35.04 37.92 11.17 14.5
16.38 9.11 6.61 10.37 33.93 21.8 46.88 56.76 30.74 40.52 15.47 8.4
10.38 10.91 14.51 8.47 24.73 35.3 46.38 36.16 23.14 37.12 18.07 31.5
8.58 10.91 9.31 5.37 10.43 93.3 61.68 43.76 19.84 51.92 29.47 19.3
12.98 4.11 6.51 7.57 18.93 39.5 78.58 89.66 25.04 28.62 19.97 13.1
10.48 11.71 6.31 10.17 18.03 42.7 84.98 104.16 43.44 26.32 17.57 12.3
5.58 11.51 7.21 12.57 17.83 16.1 62.08 73.16 26.74 25.02 55.77 34.2
18.08 27.61 25.81 11.57 19.53 45.6 58.38 44.36 28.94 34.62 25.07 16.5
24.68 5.81 4.81 11.47 11.23 87.7 50.88 44.96 35.14 25.52 14.57 18.4
11.58 18.41 7.91 8.57 10.33 56.2 30.48 27.26 25.54 14.62 21.97 13.7
9.98 14.61 7.91 8.67 10.83 41.8 39.68 47.16 26.34 18.42 16.27 12.3
8.68 10.91 8.11 8.97 11.53 27.9 49.38 67.66 27.64 22.52 10.87 11.1
8.88 12.41 10.31 7.17 8.53 59.3 48.38 57.26 73.44 27.72 12.57 24.2
18.98 11.01 13.31 22.97 29.83 59 57.58 42.76 47.74 36.42 13.57 7.9
4.48 10.81 4.81 30.57 28.63 66.6 74.58 67.26 48.64 51.12 28.67 5.3
37.08 30.31 6.51 14.37 25.73 53.3 100.58 83.06 54.44 29.62 14.37 20.6
12.68 12.31 6.11 13.57 31.73 36.3 37.08 92.46 59.24 22.92 11.17 10.1
14.68 7.71 7.51 11.67 26.23 36.3 48.48 54.26 36.24 45.52 23.77 29.4
7.68 9.11 11.61 19.37 33.53 29.1 51.88 63.16 33.74 18.32 33.07 6.9
6.18 12.51 12.51 12.37 24.53 36.5 34.98 44.76 52.04 21.92 18.07 14
8.68 6.31 6.01 12.47 23.33 67.3 46.68 57.66 35.54 38.32 11.47 14.7
16.58 9.21 6.71 10.57 34.13 22.3 47.48 57.36 31.24 40.92 15.77 8.6
10.58 11.01 14.61 8.67 24.93 35.8 46.98 36.76 23.64 37.52 18.37 31.7
8.78 11.01 9.41 5.57 10.63 93.8 62.28 44.36 20.34 52.32 29.77 19.5
13.18 4.21 6.61 7.77 19.13 40 79.18 90.26 25.54 29.02 20.27 13.3
10.68 11.81 6.41 10.37 18.23 43.2 85.58 104.76 43.94 26.72 17.87 12.5
5.78 11.61 7.31 12.77 18.03 16.6 62.68 73.76 27.24 25.42 56.07 34.4
18.28 27.71 25.91 11.77 19.73 46.1 58.98 44.96 29.44 35.02 25.37 16.7
24.88 5.91 4.91 11.67 11.43 88.2 51.48 45.56 35.64 25.92 14.87 18.6
11.78 18.51 8.01 8.77 10.53 56.7 31.08 27.86 26.04 15.02 22.27 13.9
14.58 12.61 10.41 12.77 15.73 39.6 35.88 27.16 39.94 15.72 15.77 14.2
18.18 7.51 13.31 17.47 21.83 24.4 42.78 28.96 55.74 17.92 10.17 15.4
16.78 15.61 7.41 11.47 23.93 41 26.38 87.96 41.74 27.52 13.27 13.9
13.28 20.21 14.71 13.47 11.83 39.6 20.48 26.56 45.14 22.92 25.57 26.1
11.58 11.31 9.31 9.47 10.13 99.6 44.88 82.06 49.04 27.32 20.87 34.4
13.98 12.41 25.41 15.17 30.33 36.3 74.08 21.46 51.34 43.12 19.37 8.6
27.08 21.11 17.51 21.97 25.43 38.8 36.88 35.46 35.94 33.32 14.57 13.8
14.08 25.01 18.61 15.97 19.93 26.4 81.08 40.56 30.34 36.72 38.57 21.1
15.18 35.21 25.71 12.07 34.53 102.8 40.28 45.46 41.54 46.42 14.07 30.5
23.98 6.51 14.61 12.27 15.93 66.2 36.78 36.86 41.24 27.92 11.57 19.6
17.08 13.31 10.01 16.77 36.13 64 75.78 38.96 52.94 32.02 26.97 31.5
19.58 18.71 14.31 19.47 14.43 26.9 23.08 62.66 46.14 27.42 38.17 25.5
10.18 11.31 21.41 19.77 13.43 40.4 72.78 60.36 33.44 39.32 10.67 38.3
12.88 16.61 9.71 14.17 15.93 48.9 40.08 31.76 36.94 18.22 24.97 28
10.48 4.81 11.01 10.07 21.03 47.4 86.78 43.46 51.94 39.92 26.27 17.6
17.28 13.51 5.01 21.27 11.83 24.6 27.48 70.86 25.94 34.52 35.57 32.9
34.08 19.31 9.61 6.37 29.03 21.2 14.48 65.56 38.74 30.42 25.37 13
18.38 26.11 25.21 15.37 10.73 28 28.58 82.56 26.54 48.72 33.77 13.8
13.08 10.51 18.41 17.67 14.03 32.2 43.08 61.26 55.14 20.52 47.87 13.2
11.28 12.41 9.51 18.17 30.03 39 46.18 26.56 42.14 30.82 20.47 24.9
15.98 15.51 10.21 16.37 22.43 48.9 65.78 28.16 37.74 27.42 18.47 18.9
21.68 19.21 11.61 15.37 15.93 61 87.88 32.56 35.34 25.72 17.67 13.9
24.58 31.41 21.21 8.57 36.23 21.6 80.78 65.66 29.14 24.42 29.97 13.5
8.88 7.21 7.71 18.57 21.83 45.6 29.78 63.76 30.24 31.12 18.47 18.2
7.58 13.11 16.51 12.77 13.93 16.8 95.28 56.46 44.64 22.82 15.97 13.1
11.48 20.31 8.91 9.17 12.03 52.7 57.08 93.66 57.04 46.62 37.07 16.9
17.78 9.01 10.51 14.07 21.03 101 39.38 18.76 25.44 42.52 21.57 9.3
7.58 12.21 7.31 18.97 7.43 26.3 42.18 29.56 37.54 21.12 29.17 33.4
6.08 15.91 13.11 21.47 27.03 14.6 67.38 28.56 63.44 25.22 29.87 18.3
13.78 8.11 11.91 27.97 22.33 16.5 33.18 61.66 19.04 68.32 29.77 45
21.68 10.31 8.81 15.17 11.53 32.4 58.38 66.36 46.44 31.62 22.47 19.4
16.78 10.21 16.21 13.97 18.03 26.5 40.98 55.36 29.24 40.82 20.27 15.8
20.58 27.51 10.31 4.57 34.23 16.6 57.48 69.36 57.14 35.12 44.37 17.9
27.18 11.11 11.51 10.87 42.63 24.7 67.28 98.36 33.74 38.02 27.77 15.7
33.58 17.21 13.81 11.37 17.43 55.6 42.88 47.36 34.44 39.12 27.57 33.3
23.28 12.21 19.41 20.27 14.03 24 64.18 52.16 58.84 23.02 28.47 11.6
41.98 8.61 7.11 11.07 20.93 74.3 50.58 60.96 40.64 51.42 38.47 19.3
41.08 19.81 22.11 14.77 12.33 36.5 75.18 53.06 24.94 37.22 21.57 21.1
20.48 21.51 16.21 11.57 33.73 32.7 36.28 24.96 22.14 32.82 28.57 23.6
10.28 23.51 8.01 9.47 10.53 25.3 18.58 32.26 41.64 26.82 25.67 11.2
10.28 17.91 8.71 9.87 12.03 28.6 36.38 52.56 36.54 26.22 19.37 12.1
8.98 11.11 8.31 9.17 11.83 28.5 50.18 68.46 28.24 23.02 11.17 11.4
9.18 12.61 10.51 7.37 8.83 59.9 49.18 58.06 74.04 28.22 12.87 24.5
19.28 11.21 13.51 23.17 30.13 59.6 58.38 43.56 48.34 36.92 13.87 8.2
4.78 11.01 5.01 30.77 28.93 67.2 75.38 68.06 49.24 51.62 28.97 5.6
37.38 30.51 6.71 14.57 26.03 53.9 101.38 83.86 55.04 30.12 14.67 20.9
12.98 12.51 6.31 13.77 32.03 36.9 37.88 93.26 59.84 23.42 11.47 10.4
14.98 7.91 7.71 11.87 26.53 36.9 49.28 55.06 36.84 46.02 24.07 29.7
7.98 9.31 11.81 19.57 33.83 29.7 52.68 63.96 34.34 18.82 33.37 7.2
6.48 12.71 12.71 12.57 24.83 37.1 35.78 45.56 52.64 22.42 18.37 14.3
8.98 6.51 6.21 12.67 23.63 67.9 47.48 58.46 36.14 38.82 11.77 15
16.88 9.41 6.91 10.77 34.43 22.9 48.28 58.16 31.84 41.42 16.07 8.9
10.88 11.21 14.81 8.87 25.23 36.4 47.78 37.56 24.24 38.02 18.67 32
9.08 11.21 9.61 5.77 10.93 94.4 63.08 45.16 20.94 52.82 30.07 19.8
13.48 4.41 6.81 7.97 19.43 40.6 79.98 91.06 26.14 29.52 20.57 13.6
10.98 12.01 6.61 10.57 18.53 43.8 86.38 105.56 44.54 27.22 18.17 12.8
6.08 11.81 7.51 12.97 18.33 17.2 63.48 74.56 27.84 25.92 56.37 34.7
18.58 27.91 26.11 11.97 20.03 46.7 59.78 45.76 30.04 35.52 25.67 17
25.18 6.11 5.11 11.87 11.73 88.8 52.28 46.36 36.24 26.42 15.17 18.9
12.08 18.71 8.21 8.97 10.83 57.3 31.88 28.66 26.64 15.52 22.57 14.2
16.18 18.41 9.31 11.57 12.53 57.5 57.88 28.36 29.44 19.32 19.17 13.3
21.48 19.01 11.51 15.27 15.73 60.5 87.38 31.86 34.94 25.42 17.47 13.7
24.38 31.21 21.11 8.47 36.03 21.1 80.28 64.96 28.74 24.12 29.77 13.3
8.68 7.01 7.61 18.47 21.63 45.1 29.28 63.06 29.84 30.82 18.27 18
7.38 12.91 16.41 12.67 13.73 16.3 94.78 55.76 44.24 22.52 15.77 12.9
11.28 20.11 8.81 9.07 11.83 52.2 56.58 92.96 56.64 46.32 36.87 16.7
17.58 8.81 10.41 13.97 20.83 100.5 38.88 18.06 25.04 42.22 21.37 9.1
7.38 12.01 7.21 18.87 7.23 25.8 41.68 28.86 37.14 20.82 28.97 33.2
5.88 15.71 13.01 21.37 26.83 14.1 66.88 27.86 63.04 24.92 29.67 18.1
13.58 7.91 11.81 27.87 22.13 16 32.68 60.96 18.64 68.02 29.57 44.8
21.48 10.11 8.71 15.07 11.33 31.9 57.88 65.66 46.04 31.32 22.27 19.2
16.58 10.01 16.11 13.87 17.83 26 40.48 54.66 28.84 40.52 20.07 15.6
20.38 27.31 10.21 4.47 34.03 16.1 56.98 68.66 56.74 34.82 44.17 17.7
26.98 10.91 11.41 10.77 42.43 24.2 66.78 97.66 33.34 37.72 27.57 15.5
33.38 17.01 13.71 11.27 17.23 55.1 42.38 46.66 34.04 38.82 27.37 33.1
23.08 12.01 19.31 20.17 13.83 23.5 63.68 51.46 58.44 22.72 28.27 11.4
41.78 8.41 7.01 10.97 20.73 73.8 50.08 60.26 40.24 51.12 38.27 19.1
40.88 19.61 22.01 14.67 12.13 36 74.68 52.36 24.54 36.92 21.37 20.9
20.28 21.31 16.11 11.47 33.53 32.2 35.78 24.26 21.74 32.52 28.37 23.4
10.08 23.31 7.91 9.37 10.33 24.8 18.08 31.56 41.24 26.52 25.47 11
14.48 15.71 10.91 13.67 16.43 25.4 31.48 31.36 49.34 22.92 18.27 13.6
18.58 7.81 13.71 17.87 22.33 25.5 44.08 30.26 56.74 18.72 10.77 15.9
17.18 15.91 7.81 11.87 24.43 42.1 27.68 89.26 42.74 28.32 13.87 14.4
13.68 20.51 15.11 13.87 12.33 40.7 21.78 27.86 46.14 23.72 26.17 26.6
11.98 11.61 9.71 9.87 10.63 100.7 46.18 83.36 50.04 28.12 21.47 34.9
14.38 12.71 25.81 15.57 30.83 37.4 75.38 22.76 52.34 43.92 19.97 9.1
27.48 21.41 17.91 22.37 25.93 39.9 38.18 36.76 36.94 34.12 15.17 14.3
14.48 25.31 19.01 16.37 20.43 27.5 82.38 41.86 31.34 37.52 39.17 21.6
15.58 35.51 26.11 12.47 35.03 103.9 41.58 46.76 42.54 47.22 14.67 31
24.38 6.81 15.01 12.67 16.43 67.3 38.08 38.16 42.24 28.72 12.17 20.1
17.48 13.61 10.41 17.17 36.63 65.1 77.08 40.26 53.94 32.82 27.57 32
19.98 19.01 14.71 19.87 14.93 28 24.38 63.96 47.14 28.22 38.77 26
10.58 11.61 21.81 20.17 13.93 41.5 74.08 61.66 34.44 40.12 11.27 38.8
13.28 16.91 10.11 14.57 16.43 50 41.38 33.06 37.94 19.02 25.57 28.5
10.88 5.11 11.41 10.47 21.53 48.5 88.08 44.76 52.94 40.72 26.87 18.1
17.68 13.81 5.41 21.67 12.33 25.7 28.78 72.16 26.94 35.32 36.17 33.4
34.48 19.61 10.01 6.77 29.53 22.3 15.78 66.86 39.74 31.22 25.97 13.5
18.78 26.41 25.61 15.77 11.23 29.1 29.88 83.86 27.54 49.52 34.37 14.3
13.48 10.81 18.81 18.07 14.53 33.3 44.38 62.56 56.14 21.32 48.47 13.7
11.68 12.71 9.91 18.57 30.53 40.1 47.48 27.86 43.14 31.62 21.07 25.4
15.18 10.31 11.81 18.27 26.43 32.8 45.78 29.06 49.94 25.12 15.87 20.7
17.88 7.21 13.01 17.17 21.43 23.6 41.78 27.86 54.84 17.22 9.67 15
16.48 15.31 7.11 11.17 23.53 40.2 25.38 86.86 40.84 26.82 12.77 13.5
12.98 19.91 14.41 13.17 11.43 38.8 19.48 25.46 44.24 22.22 25.07 25.7
11.28 11.01 9.01 9.17 9.73 98.8 43.88 80.96 48.14 26.62 20.37 34
13.68 12.11 25.11 14.87 29.93 35.5 73.08 20.36 50.44 42.42 18.87 8.2
26.78 20.81 17.21 21.67 25.03 38 35.88 34.36 35.04 32.62 14.07 13.4
13.78 24.71 18.31 15.67 19.53 25.6 80.08 39.46 29.44 36.02 38.07 20.7
14.88 34.91 25.41 11.77 34.13 102 39.28 44.36 40.64 45.72 13.57 30.1
23.68 6.21 14.31 11.97 15.53 65.4 35.78 35.76 40.34 27.22 11.07 19.2
16.78 13.01 9.71 16.47 35.73 63.2 74.78 37.86 52.04 31.32 26.47 31.1
19.28 18.41 14.01 19.17 14.03 26.1 22.08 61.56 45.24 26.72 37.67 25.1
9.88 11.01 21.11 19.47 13.03 39.6 71.78 59.26 32.54 38.62 10.17 37.9
12.58 16.31 9.41 13.87 15.53 48.1 39.08 30.66 36.04 17.52 24.47 27.6
10.18 4.51 10.71 9.77 20.63 46.6 85.78 42.36 51.04 39.22 25.77 17.2
16.98 13.21 4.71 20.97 11.43 23.8 26.48 69.76 25.04 33.82 35.07 32.5
